,hashtags,id,name,screen_name,hashtags_count
5915,onu,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5916,paix,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5917,paris,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5918,partenariat,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5919,peul,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5920,pmembalo,732872209480491008,Umaro Sissoco Embalo,USEmbalo,2
5921,politiques,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5922,portugal,732872209480491008,Umaro Sissoco Embalo,USEmbalo,2
5923,presidentielle,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5924,press,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5925,producteur,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5926,présidentielle,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5927,présidentielles,732872209480491008,Umaro Sissoco Embalo,USEmbalo,22
5928,présidentielles2019,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5929,quote,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5930,salaire,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5931,senegal,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5932,social,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5933,sociale,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5934,sommet,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5935,sommetUAUE2017,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5936,southafrica,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5937,southsouthcooperation,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5938,suivre,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5939,supporter,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5940,terrorism,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5941,throwback,732872209480491008,Umaro Sissoco Embalo,USEmbalo,2
5942,tolerance,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5943,tricolore,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5944,trowback,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5945,turc,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5946,ua,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5947,unionafricaine,732872209480491008,Umaro Sissoco Embalo,USEmbalo,2
5948,usemblaopresidente,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5949,victimes,732872209480491008,Umaro Sissoco Embalo,USEmbalo,2
5950,victoireproche,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5951,échange,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5952,élections,732872209480491008,Umaro Sissoco Embalo,USEmbalo,1
5953,8MARS2020,389486048,Presidence Mali,PresidenceMali,1
5954,ABN,389486048,Presidence Mali,PresidenceMali,1
5955,ACI2000,389486048,Presidence Mali,PresidenceMali,1
5956,ADDISABEBA,389486048,Presidence Mali,PresidenceMali,1
5957,ADEMA,389486048,Presidence Mali,PresidenceMali,1
5958,AGNU,389486048,Presidence Mali,PresidenceMali,4
5959,AMRTP,389486048,Presidence Mali,PresidenceMali,1
5960,AMU,389486048,Presidence Mali,PresidenceMali,1
5961,ASECNA,389486048,Presidence Mali,PresidenceMali,1
5962,ATT,389486048,Presidence Mali,PresidenceMali,3
5963,Abidjan,389486048,Presidence Mali,PresidenceMali,3
5964,AbuDabi,389486048,Presidence Mali,PresidenceMali,1
5965,AbuDhabi,389486048,Presidence Mali,PresidenceMali,6
5966,Abuja,389486048,Presidence Mali,PresidenceMali,8
5967,AddisAbeba,389486048,Presidence Mali,PresidenceMali,2
5968,Afrique,389486048,Presidence Mali,PresidenceMali,8
5969,AfriqueduSud,389486048,Presidence Mali,PresidenceMali,1
5970,AidAlFitr,389486048,Presidence Mali,PresidenceMali,1
5971,Algerie,389486048,Presidence Mali,PresidenceMali,2
5972,Algérie,389486048,Presidence Mali,PresidenceMali,3
5973,Allemagne,389486048,Presidence Mali,PresidenceMali,7
5974,AngelaMerkel,389486048,Presidence Mali,PresidenceMali,1
5975,Angola,389486048,Presidence Mali,PresidenceMali,1
5976,Arabie,389486048,Presidence Mali,PresidenceMali,1
5977,ArabieSaoudite,389486048,Presidence Mali,PresidenceMali,12
5978,Armées,389486048,Presidence Mali,PresidenceMali,1
5979,Arts,389486048,Presidence Mali,PresidenceMali,1
5980,Attentats,389486048,Presidence Mali,PresidenceMali,1
5981,Audience,389486048,Presidence Mali,PresidenceMali,4
5982,Australie,389486048,Presidence Mali,PresidenceMali,1
5983,Autriche,389486048,Presidence Mali,PresidenceMali,1
5984,Avocats,389486048,Presidence Mali,PresidenceMali,1
5985,Azerbaïdjan,389486048,Presidence Mali,PresidenceMali,3
5986,BID,389486048,Presidence Mali,PresidenceMali,1
5987,BOAD,389486048,Presidence Mali,PresidenceMali,1
5988,Bakou,389486048,Presidence Mali,PresidenceMali,1
5989,Bamako,389486048,Presidence Mali,PresidenceMali,132
5990,Baraouéli,389486048,Presidence Mali,PresidenceMali,1
5991,Barkhane,389486048,Presidence Mali,PresidenceMali,4
5992,Barreau,389486048,Presidence Mali,PresidenceMali,4
5993,Belgique,389486048,Presidence Mali,PresidenceMali,3
5994,Benelux,389486048,Presidence Mali,PresidenceMali,1
5995,Berlin,389486048,Presidence Mali,PresidenceMali,5
5996,Bill,389486048,Presidence Mali,PresidenceMali,1
5997,Bko,389486048,Presidence Mali,PresidenceMali,2
5998,Bla,389486048,Presidence Mali,PresidenceMali,1
5999,BlonBa,389486048,Presidence Mali,PresidenceMali,1
6000,Boni,389486048,Presidence Mali,PresidenceMali,1
6001,Bougouni,389486048,Presidence Mali,PresidenceMali,2
6002,Boulikessi,389486048,Presidence Mali,PresidenceMali,1
6003,BrasDeferSportif,389486048,Presidence Mali,PresidenceMali,1
6004,Bruxelles,389486048,Presidence Mali,PresidenceMali,4
6005,Brésil,389486048,Presidence Mali,PresidenceMali,2
6006,Burkina,389486048,Presidence Mali,PresidenceMali,2
6007,BurkinaFaso,389486048,Presidence Mali,PresidenceMali,4
6008,Bâtonnier,389486048,Presidence Mali,PresidenceMali,1
6009,CAMRAIL,389486048,Presidence Mali,PresidenceMali,1
6010,CAN2019,389486048,Presidence Mali,PresidenceMali,1
6011,CANU20,389486048,Presidence Mali,PresidenceMali,3
6012,CEDEAO,389486048,Presidence Mali,PresidenceMali,5
6013,CEN,389486048,Presidence Mali,PresidenceMali,18
6014,CILSS,389486048,Presidence Mali,PresidenceMali,2
6015,CNOSAF,389486048,Presidence Mali,PresidenceMali,1
6016,CNPM,389486048,Presidence Mali,PresidenceMali,2
6017,COP22,389486048,Presidence Mali,PresidenceMali,4
6018,COVID19,389486048,Presidence Mali,PresidenceMali,3
6019,COVID__19,389486048,Presidence Mali,PresidenceMali,7
6020,COVIDー19,389486048,Presidence Mali,PresidenceMali,17
6021,CPI,389486048,Presidence Mali,PresidenceMali,2
6022,Cameroun,389486048,Presidence Mali,PresidenceMali,2
6023,Canada,389486048,Presidence Mali,PresidenceMali,1
6024,Carcassonne,389486048,Presidence Mali,PresidenceMali,1
6025,Chine,389486048,Presidence Mali,PresidenceMali,8
6026,ClimateAction,389486048,Presidence Mali,PresidenceMali,1
6027,ClusterForAfrica,389486048,Presidence Mali,PresidenceMali,2
6028,Communales2016,389486048,Presidence Mali,PresidenceMali,3
6029,Conakry,389486048,Presidence Mali,PresidenceMali,5
6030,ConferenceSahel,389486048,Presidence Mali,PresidenceMali,1
6031,CongoBrazzaville,389486048,Presidence Mali,PresidenceMali,1
6032,Corée,389486048,Presidence Mali,PresidenceMali,1
6033,Cotedivoire,389486048,Presidence Mali,PresidenceMali,1
6034,Covid_19,389486048,Presidence Mali,PresidenceMali,5
6035,Cuba,389486048,Presidence Mali,PresidenceMali,1
6036,Culture,389486048,Presidence Mali,PresidenceMali,6
6037,DEBY,389486048,Presidence Mali,PresidenceMali,2
6038,DNI,389486048,Presidence Mali,PresidenceMali,3
6039,Dakar,389486048,Presidence Mali,PresidenceMali,10
6040,Dhahran,389486048,Presidence Mali,PresidenceMali,1
6041,DialogueInclusif,389486048,Presidence Mali,PresidenceMali,10
6042,Diplomatie,389486048,Presidence Mali,PresidenceMali,2
6043,Diré,389486048,Presidence Mali,PresidenceMali,1
6044,Djeddah,389486048,Presidence Mali,PresidenceMali,1
6045,Djenne,389486048,Presidence Mali,PresidenceMali,2
6046,Djibo,389486048,Presidence Mali,PresidenceMali,1
6047,DjicoroniPara,389486048,Presidence Mali,PresidenceMali,4
6048,Djikoroni,389486048,Presidence Mali,PresidenceMali,1
6049,Doha,389486048,Presidence Mali,PresidenceMali,2
6050,DoingBusiness2017,389486048,Presidence Mali,PresidenceMali,1
6051,Douentza,389486048,Presidence Mali,PresidenceMali,1
6052,DubaiPortsWorld,389486048,Presidence Mali,PresidenceMali,2
6053,Dubaï,389486048,Presidence Mali,PresidenceMali,4
6054,EAU,389486048,Presidence Mali,PresidenceMali,1
6055,EIFFAGE,389486048,Presidence Mali,PresidenceMali,1
6056,EMIA,389486048,Presidence Mali,PresidenceMali,4
6057,ENFANTS,389486048,Presidence Mali,PresidenceMali,2
6058,EPM,389486048,Presidence Mali,PresidenceMali,2
6059,EUCAP,389486048,Presidence Mali,PresidenceMali,1
6060,EXTRAIT,389486048,Presidence Mali,PresidenceMali,9
6061,Egypte,389486048,Presidence Mali,PresidenceMali,1
6062,ElectionsCommunales2016,389486048,Presidence Mali,PresidenceMali,1
6063,EmiratsArabesUnis,389486048,Presidence Mali,PresidenceMali,2
6064,Erevan,389486048,Presidence Mali,PresidenceMali,1
6065,Eseka,389486048,Presidence Mali,PresidenceMali,2
6066,Espagne,389486048,Presidence Mali,PresidenceMali,7
6067,EtatsUnis,389486048,Presidence Mali,PresidenceMali,1
6068,Ethiopie,389486048,Presidence Mali,PresidenceMali,1
6069,FAMAs,389486048,Presidence Mali,PresidenceMali,1
6070,FAMa,389486048,Presidence Mali,PresidenceMali,1
6071,FESPACO2019,389486048,Presidence Mali,PresidenceMali,1
6072,FIABA,389486048,Presidence Mali,PresidenceMali,1
6073,FIABA2018,389486048,Presidence Mali,PresidenceMali,3
6074,FIDA,389486048,Presidence Mali,PresidenceMali,1
6075,Fana,389486048,Presidence Mali,PresidenceMali,1
6076,Faso,389486048,Presidence Mali,PresidenceMali,2
6077,FatouBENSOUDA,389486048,Presidence Mali,PresidenceMali,1
6078,Fekola,389486048,Presidence Mali,PresidenceMali,1
6079,Fespaco2019,389486048,Presidence Mali,PresidenceMali,1
6080,FidelCastro,389486048,Presidence Mali,PresidenceMali,1
6081,ForumdeNiamey,389486048,Presidence Mali,PresidenceMali,1
6082,France,389486048,Presidence Mali,PresidenceMali,25
6083,G20,389486048,Presidence Mali,PresidenceMali,3
6084,G5Sahel,389486048,Presidence Mali,PresidenceMali,58
6085,GCF2018Africa,389486048,Presidence Mali,PresidenceMali,1
6086,Gabon,389486048,Presidence Mali,PresidenceMali,2
6087,Gambie,389486048,Presidence Mali,PresidenceMali,6
6088,Gao,389486048,Presidence Mali,PresidenceMali,17
6089,Ghana,389486048,Presidence Mali,PresidenceMali,8
6090,Goudam,389486048,Presidence Mali,PresidenceMali,1
6091,Guinée,389486048,Presidence Mali,PresidenceMali,6
6092,GuinéeBissau,389486048,Presidence Mali,PresidenceMali,1
6093,GuinéeEquatoriale,389486048,Presidence Mali,PresidenceMali,1
6094,GuinéeÉquatoriale,389486048,Presidence Mali,PresidenceMali,1
6095,HOLLANDE,389486048,Presidence Mali,PresidenceMali,1
6096,IBK,389486048,Presidence Mali,PresidenceMali,1751
6097,IBk,389486048,Presidence Mali,PresidenceMali,2
6098,INDEPENDANCE,389486048,Presidence Mali,PresidenceMali,1
6099,Ibk,389486048,Presidence Mali,PresidenceMali,1
6100,Iftar,389486048,Presidence Mali,PresidenceMali,1
6101,Inde,389486048,Presidence Mali,PresidenceMali,2
6102,InstitutLorisAzzaro,389486048,Presidence Mali,PresidenceMali,1
6103,Iran,389486048,Presidence Mali,PresidenceMali,1
6104,JIF201,389486048,Presidence Mali,PresidenceMali,1
6105,JIF2016,389486048,Presidence Mali,PresidenceMali,2
6106,JMT,389486048,Presidence Mali,PresidenceMali,2
6107,Japon,389486048,Presidence Mali,PresidenceMali,4
6108,JourneeInternationaleDesDroitsDesFemmes,389486048,Presidence Mali,PresidenceMali,1
6109,JourneeInternationaleDesFilles,389486048,Presidence Mali,PresidenceMali,1
6110,Journeeinternationaledelafemme,389486048,Presidence Mali,PresidenceMali,1
6111,JournéeduBonElève,389486048,Presidence Mali,PresidenceMali,2
6112,JournéeduBonElève2017,389486048,Presidence Mali,PresidenceMali,1
6113,Kabala,389486048,Presidence Mali,PresidenceMali,1
6114,Kadiolo,389486048,Presidence Mali,PresidenceMali,2
6115,Kangaba,389486048,Presidence Mali,PresidenceMali,2
6116,Kati,389486048,Presidence Mali,PresidenceMali,2
6117,Kayes,389486048,Presidence Mali,PresidenceMali,15
6118,Kenekaraba,389486048,Presidence Mali,PresidenceMali,1
6119,Kidal,389486048,Presidence Mali,PresidenceMali,3
6120,Kigali,389486048,Presidence Mali,PresidenceMali,4
6121,Kita,389486048,Presidence Mali,PresidenceMali,5
6122,Koulikoro,389486048,Presidence Mali,PresidenceMali,3
6123,Koulouba,389486048,Presidence Mali,PresidenceMali,30
6124,Koumantou,389486048,Presidence Mali,PresidenceMali,1
6125,Kouoro,389486048,Presidence Mali,PresidenceMali,4
6126,Koutiala,389486048,Presidence Mali,PresidenceMali,1
6127,L,389486048,Presidence Mali,PresidenceMali,1
6128,LahamIndustrie,389486048,Presidence Mali,PresidenceMali,3
6129,Lasidan,389486048,Presidence Mali,PresidenceMali,2
6130,Legislatives2020,389486048,Presidence Mali,PresidenceMali,5
6131,Libreville,389486048,Presidence Mali,PresidenceMali,4
6132,Libye,389486048,Presidence Mali,PresidenceMali,1
6133,Libéria,389486048,Presidence Mali,PresidenceMali,3
6134,Lituanie,389486048,Presidence Mali,PresidenceMali,1
6135,Lomé,389486048,Presidence Mali,PresidenceMali,6
6136,Louga,389486048,Presidence Mali,PresidenceMali,1
6137,Luxembourg,389486048,Presidence Mali,PresidenceMali,1
6138,Législatives2020,389486048,Presidence Mali,PresidenceMali,3
6139,MALI,389486048,Presidence Mali,PresidenceMali,1
6140,MERKEL,389486048,Presidence Mali,PresidenceMali,4
6141,MINUSMA,389486048,Presidence Mali,PresidenceMali,2
6142,Malabo,389486048,Presidence Mali,PresidenceMali,4
6143,Mali,389486048,Presidence Mali,PresidenceMali,253
6144,Malien,389486048,Presidence Mali,PresidenceMali,3
6145,ManchesterArena,389486048,Presidence Mali,PresidenceMali,1
6146,Markala,389486048,Presidence Mali,PresidenceMali,2
6147,Maroc,389486048,Presidence Mali,PresidenceMali,7
6148,Marrakech,389486048,Presidence Mali,PresidenceMali,6
6149,Marrakech2016,389486048,Presidence Mali,PresidenceMali,1
6150,Mauritanie,389486048,Presidence Mali,PresidenceMali,6
6151,Missirikoro,389486048,Presidence Mali,PresidenceMali,3
6152,MoisDeLaSolidarité,389486048,Presidence Mali,PresidenceMali,1
6153,Monde,389486048,Presidence Mali,PresidenceMali,1
6154,Monrovia,389486048,Presidence Mali,PresidenceMali,2
6155,Mopti,389486048,Presidence Mali,PresidenceMali,1
6156,Médine,389486048,Presidence Mali,PresidenceMali,2
6157,NATION,389486048,Presidence Mali,PresidenceMali,2
6158,NIONO,389486048,Presidence Mali,PresidenceMali,1
6159,Namibie,389486048,Presidence Mali,PresidenceMali,2
6160,Nassoumbou,389486048,Presidence Mali,PresidenceMali,1
6161,NationsUnies,389486048,Presidence Mali,PresidenceMali,5
6162,NewJersey,389486048,Presidence Mali,PresidenceMali,1
6163,NewYork,389486048,Presidence Mali,PresidenceMali,5
6164,Niafunké,389486048,Presidence Mali,PresidenceMali,2
6165,Niamey,389486048,Presidence Mali,PresidenceMali,11
6166,Niger,389486048,Presidence Mali,PresidenceMali,20
6167,Nigeria,389486048,Presidence Mali,PresidenceMali,3
6168,Nigéria,389486048,Presidence Mali,PresidenceMali,4
6169,Niono,389486048,Presidence Mali,PresidenceMali,1
6170,Norvège,389486048,Presidence Mali,PresidenceMali,1
6171,Nouakchott,389486048,Presidence Mali,PresidenceMali,3
6172,NouvelAmbassadeur,389486048,Presidence Mali,PresidenceMali,1
6173,OCI,389486048,Presidence Mali,PresidenceMali,2
6174,OMT,389486048,Presidence Mali,PresidenceMali,1
6175,OMVS,389486048,Presidence Mali,PresidenceMali,11
6176,OMVs,389486048,Presidence Mali,PresidenceMali,1
6177,ONAPUMA,389486048,Presidence Mali,PresidenceMali,1
6178,ONU,389486048,Presidence Mali,PresidenceMali,2
6179,OPDAS,389486048,Presidence Mali,PresidenceMali,2
6180,ORTM,389486048,Presidence Mali,PresidenceMali,8
6181,Orange,389486048,Presidence Mali,PresidenceMali,1
6182,Ordre,389486048,Presidence Mali,PresidenceMali,1
6183,Ouagadougou,389486048,Presidence Mali,PresidenceMali,6
6184,Ouezzindougou,389486048,Presidence Mali,PresidenceMali,1
6185,PPUS,389486048,Presidence Mali,PresidenceMali,2
6186,PRESIDENT,389486048,Presidence Mali,PresidenceMali,2
6187,PUS,389486048,Presidence Mali,PresidenceMali,3
6188,Paix,389486048,Presidence Mali,PresidenceMali,1
6189,Pakistan,389486048,Presidence Mali,PresidenceMali,1
6190,Palestine,389486048,Presidence Mali,PresidenceMali,1
6191,PapeFrançois,389486048,Presidence Mali,PresidenceMali,1
6192,Paques2020,389486048,Presidence Mali,PresidenceMali,1
6193,Paris,389486048,Presidence Mali,PresidenceMali,7
6194,ParisPeaceForum,389486048,Presidence Mali,PresidenceMali,4
6195,Patrimoine,389486048,Presidence Mali,PresidenceMali,1
6196,PaysBas,389486048,Presidence Mali,PresidenceMali,1
6197,Pdt,389486048,Presidence Mali,PresidenceMali,1
6198,PortauPrince,389486048,Presidence Mali,PresidenceMali,1
6199,Poutine,389486048,Presidence Mali,PresidenceMali,1
6200,PremièreDame,389486048,Presidence Mali,PresidenceMali,21
6201,PremièresDames,389486048,Presidence Mali,PresidenceMali,15
6202,PresidentielleMali2018,389486048,Presidence Mali,PresidenceMali,4
6203,PrixMandela2016,389486048,Presidence Mali,PresidenceMali,3
6204,ProtectionCivile,389486048,Presidence Mali,PresidenceMali,1
6205,ProtocoledeMontréal,389486048,Presidence Mali,PresidenceMali,1
6206,Présentation,389486048,Presidence Mali,PresidenceMali,1
6207,Président,389486048,Presidence Mali,PresidenceMali,5
6208,Qatar,389486048,Presidence Mali,PresidenceMali,5
6209,RECOTRADE,389486048,Presidence Mali,PresidenceMali,1
6210,RIP,389486048,Presidence Mali,PresidenceMali,1
6211,RPM,389486048,Presidence Mali,PresidenceMali,1
6212,Rabat,389486048,Presidence Mali,PresidenceMali,1
6213,Ramadan,389486048,Presidence Mali,PresidenceMali,1
6214,Ramadan2020,389486048,Presidence Mali,PresidenceMali,1
6215,ReferedumCatalan,389486048,Presidence Mali,PresidenceMali,1
6216,RemerciementsIBK,389486048,Presidence Mali,PresidenceMali,4
6217,Rentrée,389486048,Presidence Mali,PresidenceMali,3
6218,Riyad,389486048,Presidence Mali,PresidenceMali,4
6219,Riyadh,389486048,Presidence Mali,PresidenceMali,3
6220,Roumanie,389486048,Presidence Mali,PresidenceMali,1
6221,Royaume,389486048,Presidence Mali,PresidenceMali,1
6222,RussiaAfrique,389486048,Presidence Mali,PresidenceMali,6
6223,Russie,389486048,Presidence Mali,PresidenceMali,3
6224,Rwanda,389486048,Presidence Mali,PresidenceMali,3
6225,RÉPUBLIQUE,389486048,Presidence Mali,PresidenceMali,2
6226,Réunion,389486048,Presidence Mali,PresidenceMali,1
6227,SGNU,389486048,Presidence Mali,PresidenceMali,1
6228,SIAMA,389486048,Presidence Mali,PresidenceMali,1
6229,Sahel,389486048,Presidence Mali,PresidenceMali,7
6230,Sampaka,389486048,Presidence Mali,PresidenceMali,1
6231,San,389486048,Presidence Mali,PresidenceMali,1
6232,SaveTheChildren,389486048,Presidence Mali,PresidenceMali,1
6233,Sebenikoro,389486048,Presidence Mali,PresidenceMali,1
6234,Segou,389486048,Presidence Mali,PresidenceMali,8
6235,Senegal,389486048,Presidence Mali,PresidenceMali,3
6236,Senou,389486048,Presidence Mali,PresidenceMali,1
6237,Sevaré,389486048,Presidence Mali,PresidenceMali,1
6238,SierraLeone,389486048,Presidence Mali,PresidenceMali,3
6239,Sikasso,389486048,Presidence Mali,PresidenceMali,15
6240,Sinaï,389486048,Presidence Mali,PresidenceMali,1
6241,SommetAF2017,389486048,Presidence Mali,PresidenceMali,73
6242,SommetAfriqueFrance,389486048,Presidence Mali,PresidenceMali,3
6243,SommetDeLome,389486048,Presidence Mali,PresidenceMali,2
6244,SommetDeLomé,389486048,Presidence Mali,PresidenceMali,6
6245,SommetEVN18,389486048,Presidence Mali,PresidenceMali,1
6246,SommetUA,389486048,Presidence Mali,PresidenceMali,1
6247,SommetUAUE2017,389486048,Presidence Mali,PresidenceMali,1
6248,SommetdeLomé,389486048,Presidence Mali,PresidenceMali,1
6249,SommetdePau,389486048,Presidence Mali,PresidenceMali,5
6250,Soninkés,389486048,Presidence Mali,PresidenceMali,1
6251,Soudan,389486048,Presidence Mali,PresidenceMali,1
6252,StopCoronaVirus,389486048,Presidence Mali,PresidenceMali,2
6253,StopCovid19,389486048,Presidence Mali,PresidenceMali,3
6254,Suisse,389486048,Presidence Mali,PresidenceMali,1
6255,Sébénikoro,389486048,Presidence Mali,PresidenceMali,2
6256,Sécurité,389486048,Presidence Mali,PresidenceMali,1
6257,Ségou,389486048,Presidence Mali,PresidenceMali,11
6258,Sénégal,389486048,Presidence Mali,PresidenceMali,5
6259,Sévaré,389486048,Presidence Mali,PresidenceMali,2
6260,TICAD7,389486048,Presidence Mali,PresidenceMali,1
6261,TNT,389486048,Presidence Mali,PresidenceMali,1
6262,Tabaski2018,389486048,Presidence Mali,PresidenceMali,3
6263,Tahoua,389486048,Presidence Mali,PresidenceMali,1
6264,Tamani,389486048,Presidence Mali,PresidenceMali,2
6265,Tchad,389486048,Presidence Mali,PresidenceMali,16
6266,Tinariwen,389486048,Presidence Mali,PresidenceMali,2
6267,Togo,389486048,Presidence Mali,PresidenceMali,4
6268,Tombocutou,389486048,Presidence Mali,PresidenceMali,1
6269,Tombouctou,389486048,Presidence Mali,PresidenceMali,5
6270,Tominian,389486048,Presidence Mali,PresidenceMali,1
6271,Toulouse,389486048,Presidence Mali,PresidenceMali,2
6272,Tunisie,389486048,Presidence Mali,PresidenceMali,2
6273,Tunisien,389486048,Presidence Mali,PresidenceMali,1
6274,Tunisienne,389486048,Presidence Mali,PresidenceMali,1
6275,Turquie,389486048,Presidence Mali,PresidenceMali,3
6276,UA,389486048,Presidence Mali,PresidenceMali,3
6277,UBAMali,389486048,Presidence Mali,PresidenceMali,1
6278,UCESA,389486048,Presidence Mali,PresidenceMali,3
6279,UE,389486048,Presidence Mali,PresidenceMali,5
6280,UK,389486048,Presidence Mali,PresidenceMali,1
6281,UNGA,389486048,Presidence Mali,PresidenceMali,3
6282,UNICEF,389486048,Presidence Mali,PresidenceMali,1
6283,URGENT,389486048,Presidence Mali,PresidenceMali,1
6284,USA,389486048,Presidence Mali,PresidenceMali,4
6285,UnescoCG,389486048,Presidence Mali,PresidenceMali,1
6286,UnescoGC,389486048,Presidence Mali,PresidenceMali,1
6287,UnionAfricaine,389486048,Presidence Mali,PresidenceMali,1
6288,UnionEuropenne,389486048,Presidence Mali,PresidenceMali,1
6289,Urgent,389486048,Presidence Mali,PresidenceMali,10
6290,WorldCupFinal2018,389486048,Presidence Mali,PresidenceMali,1
6291,Woroni,389486048,Presidence Mali,PresidenceMali,1
6292,Yorosso,389486048,Presidence Mali,PresidenceMali,1
6293,Yélimané,389486048,Presidence Mali,PresidenceMali,2
6294,Zambie,389486048,Presidence Mali,PresidenceMali,3
6295,Zantigi,389486048,Presidence Mali,PresidenceMali,1
6296,Zantiébougou,389486048,Presidence Mali,PresidenceMali,1
6297,américains,389486048,Presidence Mali,PresidenceMali,1
6298,audience,389486048,Presidence Mali,PresidenceMali,2
6299,coronavirus,389486048,Presidence Mali,PresidenceMali,2
6300,cotedivoire,389486048,Presidence Mali,PresidenceMali,2
6301,decretpresidentiel,389486048,Presidence Mali,PresidenceMali,1
6302,fetedutravail,389486048,Presidence Mali,PresidenceMali,1
6303,français,389486048,Presidence Mali,PresidenceMali,1
6304,journeeinternationaledelafemme,389486048,Presidence Mali,PresidenceMali,2
6305,journéemondiale,389486048,Presidence Mali,PresidenceMali,1
6306,karaté,389486048,Presidence Mali,PresidenceMali,1
6307,koulouba,389486048,Presidence Mali,PresidenceMali,5
6308,l,389486048,Presidence Mali,PresidenceMali,1
6309,lwili,389486048,Presidence Mali,PresidenceMali,1
6310,législatives2020,389486048,Presidence Mali,PresidenceMali,1
6311,mali,389486048,Presidence Mali,PresidenceMali,1
6312,nouvelan2020,389486048,Presidence Mali,PresidenceMali,2
6313,urgent,389486048,Presidence Mali,PresidenceMali,1
6314,Égypte,389486048,Presidence Mali,PresidenceMali,1
6315,ÉmiratsArabesUnis,389486048,Presidence Mali,PresidenceMali,4
6316,Éthiopie,389486048,Presidence Mali,PresidenceMali,1
6317,13Mai,4821435801,Issoufou Mahamadou,IssoufouMhm,3
6318,1439H,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6319,1erMai,4821435801,Issoufou Mahamadou,IssoufouMhm,2
6320,1ermai,4821435801,Issoufou Mahamadou,IssoufouMhm,2
6321,8MARS2020,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6322,8Mars,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6323,8mars,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6324,8mars2019,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6325,AddisAbeba,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6326,Afrique,4821435801,Issoufou Mahamadou,IssoufouMhm,2
6327,Aid,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6328,AidAlAdha,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6329,AidElKebir,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6330,AidMubarak,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6331,Alfaga,4821435801,Issoufou Mahamadou,IssoufouMhm,5
6332,Allemagne,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6333,ArabieSaoudite,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6334,Arbinda,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6335,Aïd,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6336,Bloggeuse,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6337,Burkina,4821435801,Issoufou Mahamadou,IssoufouMhm,4
6338,BurkinaFaso,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6339,CANU20,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6340,CCRSahel,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6341,CEDEAO,4821435801,Issoufou Mahamadou,IssoufouMhm,7
6342,COP23,4821435801,Issoufou Mahamadou,IssoufouMhm,3
6343,COVID19,4821435801,Issoufou Mahamadou,IssoufouMhm,2
6344,CPANiger2018,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6345,Cameroun,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6346,CanU17,4821435801,Issoufou Mahamadou,IssoufouMhm,1
6347,Christchurch,4821435801,Issoufou Mahamadou,IssoufouMhm,1
